,anaphora,epiphora,symploce,anadiplosis,diacope,epizeuxis,epanalepsis,chiasmus,polysyndeton,repeating exclamatory sentences,repeating interrogative sentences,assonance,alliteration,aposiopesis,one_word,NOUN,ADJS,VERB,ADVB
1848-Charles Kingsley-Yeast- A Problem-fragment_4.prd,0.11019283746556474,0.013774104683195593,0.0027548209366391185,0.0,0.5840220385674931,0.02203856749311295,0.0027548209366391185,0.0,0.25068870523415976,0.033057851239669415,0.04683195592286502,7.5151515151515165,13.088154269972453,0.0,0.04867421884725507,0.16523507199468854,0.06697373334993154,0.147931449437736,0.12212124984439188
1850-Wilkie Collins-Antonina-fragment_2.prd,0.04166666666666666,0.0,0.0,0.0,0.5416666666666666,0.008333333333333333,0.0,0.0,0.375,0.0375,0.02083333333333333,11.4625,17.795833333333334,0.0,0.035378398236590745,0.22031594415870684,0.07913299044819985,0.1263409257898604,0.15756796473181486
1850-Wilkie Collins-Antonina-fragment_3.prd,0.03225806451612903,0.0,0.0,0.0,0.5622119815668203,0.0,0.0,0.0,0.3087557603686636,0.0,0.0,10.451612903225808,16.428571428571427,0.0,0.0306941431670282,0.2253796095444685,0.0871294287780188,0.13510484454085325,0.16044830079537234
1850-Wilkie Collins-Antonina-fragment_4.prd,0.02755905511811024,0.003937007874015748,0.0,0.0,0.6259842519685039,0.007874015748031496,0.003937007874015748,0.0,0.2204724409448819,0.011811023622047244,0.14566929133858267,10.188976377952756,15.940944881889765,0.0,0.03295222697001193,0.2102244293028448,0.08003233629749394,0.138661123301382,0.15305847480463486
1851-Wilkie Collins-Rambles Beyond Railways-fragment_2.prd,0.013100436681222708,0.013100436681222708,0.0,0.0,1.3406113537117903,0.008733624454148471,0.008733624454148471,0.0,0.4978165938864629,0.004366812227074236,0.021834061135371167,11.427947598253276,17.75109170305677,0.0,0.036342321219226266,0.21413393903868694,0.08004835873388043,0.12012749120750292,0.17431125439624853
1851-Wilkie Collins-Rambles Beyond Railways-fragment_3.prd,0.008196721311475409,0.012295081967213116,0.0,0.0,0.9385245901639344,0.0,0.004098360655737704,0.0,0.2868852459016393,0.004098360655737704,0.020491803278688527,10.352459016393443,16.602459016393446,0.0,0.03492502710989792,0.2002767079235688,0.08058183449874734,0.13805481808323675,0.16273417342856075
1851-Wilkie Collins-Rambles Beyond Railways-fragment_4.prd,0.008888888888888889,0.017777777777777778,0.0,0.0,1.0488888888888892,0.008888888888888889,0.0,0.013333333333333334,0.31555555555555553,0.04444444444444445,0.031111111111111117,11.977777777777774,18.64,0.0,0.03676309044306115,0.21501281581838155,0.08568290003661662,0.12757231783229586,0.17077993409007688
1852-Wilkie Collins-Basil-fragment_2.prd,0.015873015873015872,0.006349206349206349,0.0,0.0,1.0412698412698411,0.006349206349206349,0.0,0.0,0.326984126984127,0.028571428571428567,0.0253968253968254,11.022222222222226,17.438095238095233,0.0,0.032414723453459235,0.1752168047793409,0.0648679899788013,0.15328579687801114,0.15891308537290422
1852-Wilkie Collins-Basil-fragment_3.prd,0.1,0.012903225806451613,0.0,0.0,0.7,0.0064516129032258064,0.0,0.0,0.2258064516129032,0.022580645161290318,0.02903225806451613,10.612903225806454,17.4,0.0,0.033941116110190225,0.1671797300497277,0.07403899281711264,0.15214302628463178,0.15230089194095825
1852-Wilkie Collins-Basil-fragment_4.prd,0.003367003367003368,0.010101010101010102,0.0,0.0,0.7777777777777778,0.006734006734006736,0.003367003367003368,0.0,0.2491582491582492,0.006734006734006736,0.003367003367003368,11.188552188552187,17.794612794612796,0.0,0.031645327727880763,0.16686413147334225,0.06462832027517676,0.1633862029428626,0.1539843302121154
1853-Charles Kingsley-Hypatia-fragment_2.prd,0.09408602150537634,0.01881720430107527,0.005376344086021507,0.005376344086021507,0.6424731182795699,0.01881720430107527,0.008064516129032258,0.0026881720430107533,0.3279569892473118,0.01881720430107527,0.06720430107526881,7.567204301075269,12.701612903225806,0.0,0.04572246547659144,0.1738379925900977,0.06883630852138768,0.14238800943078478,0.13177837655776356
1853-Charles Kingsley-Hypatia-fragment_3.prd,0.10231023102310233,0.006600660066006601,0.0,0.0033003300330033004,0.8151815181518152,0.0033003300330033004,0.0099009900990099,0.0,0.3927392739273927,0.0627062706270627,0.0297029702970297,9.075907590759076,15.254125412541256,0.0,0.045091890604532996,0.19493510102012465,0.0730758544040011,0.11955701980708927,0.1433334656452189
1853-Charles Kingsley-Hypatia-fragment_4.prd,0.045454545454545456,0.030303030303030307,0.0,0.005050505050505051,0.5505050505050505,0.020202020202020204,0.0,0.0,0.2449494949494949,0.05303030303030303,0.047979797979797977,7.787878787878787,13.113636363636365,0.0,0.04400489396411093,0.18699021207177813,0.0784257748776509,0.1297716150081566,0.13605220228384993
1854-Charles Kingsley-Alexandria and her Schools-fragment_2.prd,0.00847457627118644,0.0,0.0,0.00423728813559322,1.957627118644068,0.00847457627118644,0.0,0.0,0.7118644067796609,0.059322033898305086,0.0,10.94915254237288,17.190677966101696,0.0,0.030268254195954667,0.1781666905752403,0.0988380433223354,0.12225649117773632,0.13513125806914358
1854-Charles Kingsley-Alexandria and her Schools-fragment_3.prd,0.025,0.0,0.0,0.0,1.5375,0.0,0.0125,0.0,0.55,0.0125,0.0,11.3,17.175,0.0,0.03522284725227175,0.18433578537429685,0.10601471224578103,0.12401557767200347,0.14409346603202078
1854-Wilkie Collins-Hide and Seek-fragment_2.prd,0.016990291262135918,0.014563106796116504,0.0,0.0,0.3228155339805825,0.009708737864077669,0.0024271844660194173,0.0,0.13349514563106796,0.0,0.012135922330097087,6.708737864077669,12.060679611650484,0.0,0.03171578590785908,0.1335958672086721,0.06639566395663958,0.16908028455284552,0.14299627371273713
1854-Wilkie Collins-Hide and Seek-fragment_3.prd,0.031746031746031744,0.006349206349206349,0.0,0.0,0.43174603174603177,0.006349206349206349,0.0031746031746031746,0.0,0.21904761904761905,0.0,0.0380952380952381,10.066666666666666,16.622222222222227,0.0,0.03683088583609664,0.17539081004263382,0.07733301752723827,0.1378098847307753,0.14353387020369493
1854-Wilkie Collins-Hide and Seek-fragment_4.prd,0.0392156862745098,0.016339869281045753,0.006535947712418301,0.0,0.6764705882352942,0.013071895424836602,0.0032679738562091504,0.006535947712418301,0.3169934640522876,0.029411764705882363,0.00980392156862745,10.591503267973856,17.0718954248366,0.0,0.0336766885856551,0.1944961800144437,0.08293739784864496,0.14075031358090387,0.1571705500019005
1855-Charles Kingsley-Westward Ho!-fragment_2.prd,0.1141732283464567,0.0,0.0,0.0,1.6181102362204725,0.023622047244094488,0.0,0.0,0.7362204724409449,0.03937007874015748,0.05118110236220472,11.090551181102365,17.385826771653544,0.0,0.03610553926863139,0.16309211541428792,0.07664712235766086,0.14530936583860515,0.13705446690325568
1855-Charles Kingsley-Westward Ho!-fragment_3.prd,0.1958762886597938,0.030927835051546393,0.003436426116838488,0.0,0.9690721649484536,0.0,0.0,0.0,0.42955326460481097,0.027491408934707903,0.01718213058419244,9.518900343642613,16.185567010309278,0.0,0.04573779171587993,0.16283142589500266,0.06264000325825765,0.13008593654543232,0.13798721133873662
1855-Charles Kingsley-Westward Ho!-fragment_4.prd,0.13513513513513514,0.02364864864864865,0.0033783783783783786,0.0,1.3885135135135136,0.02364864864864865,0.0,0.0,0.5033783783783784,0.010135135135135136,0.060810810810810814,8.766891891891891,14.131756756756756,0.0,0.040484223060130976,0.17308989878944234,0.07215717404246874,0.11986505258979956,0.1437586822782298
1856-Charles Kingsley-Glaucus or The Wonders of the Shore-fragment_2.prd,0.04430379746835443,0.02531645569620253,0.006329113924050633,0.0,3.316455696202532,0.006329113924050633,0.006329113924050633,0.0,1.1835443037974684,0.15822784810126586,0.0,13.253164556962025,19.348101265822784,0.0,0.03198906835780105,0.20454784345327773,0.10213377246767807,0.1016432500613153,0.15087067727129394
1856-Charles Kingsley-Glaucus or The Wonders of the Shore-fragment_3.prd,0.06976744186046513,0.03875968992248062,0.0,0.0,3.697674418604651,0.0,0.0,0.0,1.2868217054263569,0.007751937984496123,0.0,17.085271317829452,24.00775193798449,0.0,0.030816930520975238,0.19265279278432845,0.0997322309390708,0.1027387607459952,0.14670925917226474
1856-Wilkie Collins-A Rogue's Life-fragment_2.prd,0.04938271604938271,0.02469135802469136,0.0,0.0,0.3611111111111111,0.006172839506172839,0.00308641975308642,0.0,0.095679012345679,0.02469135802469136,0.009259259259259259,8.487654320987655,14.166666666666664,0.0,0.03821807247982277,0.1988843171387878,0.06844437410982751,0.14535527773381865,0.15777812945086248
1856-Wilkie Collins-A Rogue's Life-fragment_3.prd,0.014204545454545452,0.005681818181818182,0.0,0.0,0.4431818181818182,0.002840909090909091,0.0,0.0,0.20738636363636365,0.028409090909090905,0.002840909090909091,9.4375,15.559659090909092,0.0,0.03647096878537927,0.16812227074235808,0.0658256509784894,0.1556687692058871,0.1458030082484231
1856-Wilkie Collins-A Rogue's Life-fragment_4.prd,0.06451612903225806,0.0,0.0,0.0,0.25806451612903225,0.010752688172043013,0.0,0.0,0.25806451612903225,0.0,0.0,11.408602150537634,17.827956989247312,0.0,0.047411444141689366,0.18354223433242506,0.06931880108991825,0.168283378746594,0.14681198910081744
1857-Anthony Trollope-Barchester Towers-fragment_2.prd,0.04941860465116279,0.017441860465116282,0.0,0.008720930232558141,0.6918604651162791,0.040697674418604654,0.0,0.0,0.2180232558139535,0.0,0.011627906976744186,9.031976744186048,15.508720930232556,0.0,0.03410700236034618,0.17254130605822188,0.07281667977970102,0.16365066876475218,0.13064516129032258
1857-Anthony Trollope-Barchester Towers-fragment_3.prd,0.12615384615384614,0.009230769230769232,0.003076923076923077,0.012307692307692308,1.1723076923076925,0.009230769230769232,0.006153846153846154,0.0,0.2584615384615385,0.04,0.0,11.892307692307696,20.526153846153846,0.0,0.03262287951283166,0.15611530705049625,0.05911661196567676,0.16125588200403335,0.13709517972240895
1857-Anthony Trollope-Barchester Towers-fragment_4.prd,0.10559006211180123,0.034161490683229816,0.012422360248447204,0.0,1.0838509316770186,0.08074534161490682,0.0,0.0,0.2670807453416149,0.021739130434782608,0.0,11.034161490683232,18.263975155279503,0.0,0.03252327409019465,0.1577398944101882,0.0627493652520856,0.15826381332366102,0.12819892798130011
1857-Charles Kingsley-Two Years Ago Volume I-fragment_2.prd,0.11564625850340135,0.017006802721088437,0.010204081632653059,0.0,0.9897959183673468,0.04421768707482993,0.003401360544217687,0.0,0.43197278911564624,0.013605442176870748,0.006802721088435374,9.003401360544217,15.448979591836734,0.0,0.0445658773527626,0.17275855090062742,0.07403359643796803,0.13786682857721108,0.13398097551103014
1857-Charles Kingsley-Two Years Ago Volume I-fragment_3.prd,0.12274368231046932,0.021660649819494584,0.007220216606498195,0.0,1.2815884476534296,0.032490974729241874,0.0,0.0,0.51985559566787,0.06137184115523465,0.06137184115523465,10.1985559566787,16.26714801444043,0.0,0.038350565039673,0.16594533942454115,0.0743768534102749,0.14370441612567122,0.13224332772301034
1857-Charles Kingsley-Two Years Ago Volume I-fragment_4.prd,0.16666666666666666,0.015873015873015872,0.0,0.0,1.2460317460317458,0.007936507936507936,0.0,0.0,0.4246031746031746,0.027777777777777776,0.003968253968253968,10.162698412698411,16.694444444444443,0.0,0.041035178663289935,0.15780934668196747,0.07969609433738277,0.13600569823117406,0.1323651616477385
1857-Charles Kingsley-Two Years Ago Volume II-fragment_2.prd,0.12876712328767126,0.01643835616438356,0.0027397260273972607,0.0054794520547945215,0.8027397260273973,0.052054794520547946,0.0054794520547945215,0.0054794520547945215,0.3013698630136986,0.00821917808219178,0.052054794520547946,7.468493150684933,12.972602739726028,0.0,0.048569212204792274,0.15178417514221687,0.0675314600930874,0.13838131356662645,0.13790725736941906
1857-Charles Kingsley-Two Years Ago Volume II-fragment_3.prd,0.1083916083916084,0.0034965034965034965,0.0,0.0,1.1188811188811192,0.0034965034965034965,0.0,0.0,0.4580419580419579,0.02097902097902098,0.03146853146853147,9.342657342657345,15.304195804195805,0.0,0.03587339712547941,0.1445395730833301,0.08491845194281951,0.14244760392050518,0.1403168945879983
1857-Charles Kingsley-Two Years Ago Volume II-fragment_4.prd,0.17771883289124668,0.03183023872679045,0.015915119363395226,0.0,0.8488063660477454,0.0636604774535809,0.005305039787798408,0.0,0.246684350132626,0.02122015915119364,0.05305039787798409,7.363395225464191,12.989389920424404,0.0,0.039055557906317435,0.1395929420725257,0.06973300046545085,0.1495366648330724,0.1301992975923497
1859-George Eliot-Adam Bede-fragment_2.prd,0.12307692307692307,0.01153846153846154,0.0,0.0,1.3153846153846154,0.015384615384615384,0.0,0.0,0.5115384615384615,0.015384615384615384,0.003846153846153847,11.06153846153846,18.34230769230769,0.0,0.035233242485286566,0.15989256230991036,0.06414662084765177,0.15388869139313505,0.12746375952917013
1859-George Eliot-Adam Bede-fragment_3.prd,0.06614785992217899,0.007782101167315175,0.0,0.003891050583657589,1.6887159533073932,0.011673151750972765,0.007782101167315175,0.0,0.5642023346303502,0.04669260700389105,0.003891050583657589,11.042801556420233,18.02723735408561,0.0,0.030436418359668926,0.15680963130173062,0.07674943566591423,0.15229495861550038,0.1238525206922498
1859-George Eliot-Adam Bede-fragment_4.prd,0.09246575342465753,0.003424657534246575,0.0,0.003424657534246575,0.7773972602739726,0.010273972602739724,0.003424657534246575,0.0,0.19863013698630136,0.03424657534246575,0.00684931506849315,9.931506849315069,16.708904109589042,0.0,0.03838710951384226,0.15299553730105447,0.07436515145531378,0.1539433671655938,0.13415741874333556
1860-Anthony Trollope-Castle Richmond-fragment_2.prd,0.15613382899628253,0.011152416356877323,0.0,0.03717472118959108,0.9739776951672864,0.02973977695167286,0.0,0.0,0.29739776951672864,0.007434944237918215,0.0,9.535315985130113,15.453531598513012,0.0,0.03175654613466334,0.15250935162094764,0.06437032418952618,0.16178304239401498,0.14179395261845387
1860-Anthony Trollope-Castle Richmond-fragment_3.prd,0.21656050955414013,0.028662420382165606,0.0031847133757961785,0.0,0.8121019108280255,0.025477707006369428,0.0031847133757961785,0.0,0.2802547770700637,0.006369426751592357,0.0,8.990445859872613,15.496815286624205,0.0,0.03476617078984137,0.1386126407495685,0.06460096983644284,0.16446124763705106,0.1387359250431495
1860-Anthony Trollope-Castle Richmond-fragment_4.prd,0.13352272727272727,0.028409090909090905,0.002840909090909091,0.0,0.78125,0.05681818181818181,0.002840909090909091,0.0,0.17613636363636365,0.022727272727272728,0.002840909090909091,7.7869318181818175,13.454545454545455,0.0,0.03164949733151297,0.13648587149890365,0.06896694385834264,0.165818542881966,0.13905092879897402
1860-George Eliot-The Mill on the Floss-fragment_2.prd,0.11555555555555555,0.031111111111111117,0.004444444444444445,0.0,1.742222222222222,0.08,0.031111111111111117,0.0,0.4844444444444445,0.0,0.0,14.582222222222226,22.23111111111111,0.0,0.03457809422814725,0.1712998030601424,0.07067111043781245,0.15501439175882442,0.14122860172701107
1860-George Eliot-The Mill on the Floss-fragment_3.prd,0.08823529411764706,0.008403361344537815,0.0,0.0,1.1680672268907564,0.02100840336134454,0.0,0.0,0.4243697478991597,0.0,0.008403361344537815,11.285714285714285,18.256302521008404,0.0,0.030874985436327624,0.15293797817390967,0.07301254417647288,0.16948230999262107,0.13274301914637462
1860-George Eliot-The Mill on the Floss-fragment_4.prd,0.11386138613861388,0.0099009900990099,0.0099009900990099,0.0,1.7376237623762376,0.0049504950495049506,0.0,0.0,0.594059405940594,0.0049504950495049506,0.0,16.980198019801982,26.301980198019802,0.0,0.03277023213815418,0.18206102562173146,0.07983746566838483,0.141164076902818,0.134278942021897
1861-George Eliot-Silas Marner-fragment_2.prd,0.08108108108108109,0.009009009009009007,0.0,0.0,1.292792792792793,0.01801801801801801,0.0,0.0,0.5900900900900901,0.013513513513513514,0.0045045045045045045,11.572072072072071,17.86936936936937,0.0,0.0352735695029806,0.16801458024831986,0.06933211831264001,0.15700345521509662,0.12753920340205793
1861-George Eliot-Silas Marner-fragment_3.prd,0.049107142857142856,0.0,0.0,0.0,1.4508928571428572,0.03571428571428571,0.0,0.0,0.5446428571428571,0.013392857142857142,0.0,11.5625,18.65625,0.0,0.03615102415163558,0.1698639559767655,0.0832314276979517,0.1501070009171507,0.1325664934270865
1861-George Eliot-Silas Marner-fragment_4.prd,0.022026431718061675,0.00881057268722467,0.0,0.0,1.5154185022026432,0.07929515418502202,0.0,0.0,0.5638766519823789,0.0,0.0,11.255506607929515,17.73568281938326,0.0,0.033264346190028216,0.1638758231420508,0.07650047036688618,0.1589840075258702,0.12229539040451552
1863-George Eliot-Romola-fragment_2.prd,0.04972375690607735,0.011049723756906077,0.0,0.0,1.5856353591160222,0.03867403314917127,0.0055248618784530384,0.0,0.5359116022099447,0.03314917127071823,0.0,11.87292817679558,18.10497237569061,0.0,0.035255593960342,0.18868473712934328,0.09859923594688012,0.12410405675823175,0.13592868837547753
